project,method,experiment,result_kind,split_scope,condition,conf,class,epoch,checkpoint,bev_0_7,3d_0_7,bev_0_5,3d_0_5,bev_0_3,3d_0_3,mean_available,mean_3d_available,source_path,source_note,comparability_note
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,night,0.0,sed,,,65.53276837616426,19.676917017295157,87.66964664717356,73.03688635705704,88.72798082169241,87.91544022024617,70.42660657327143,60.209747864866124,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,normal,0.0,sed,,,60.85991065422014,18.443471498710213,86.69140533345605,71.77130007166714,88.20106022050422,86.97129553340373,68.8230738853269,59.06202236792703,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,overcast,0.0,sed,,,76.27296951534485,25.39682505499346,90.09577374539039,86.98802731752669,90.24346964310564,90.13407075240714,76.5218560047947,67.5063077083091,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,fog,0.0,sed,,,76.95342814883621,40.148532412125384,90.83553223856593,79.39110633059344,98.93197564732571,90.7136667512925,79.49570692145653,70.08443516467044,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,rain,0.0,sed,,,74.78061818922795,19.281920736609067,88.66155339705976,72.94493296740104,88.97078054125039,88.22978601548745,72.14493197450595,60.15221323983252,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,sleet,0.0,sed,,,51.542343879847785,20.443009638918827,78.32810076401864,67.45588138249533,80.3702106136909,79.97957199560358,63.01985304576251,55.95948767233924,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,lightsnow,0.0,sed,,,72.35809923496106,28.338437504246944,88.25155018344071,78.03022088515348,89.20288244718647,88.63930528698242,74.13674925699517,65.00265455879428,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250219_134333_A2F_v1_0,complete_results,full,heavysnow,0.0,sed,,,55.31271052304233,30.210364828255475,70.9472983873294,66.3961340037001,78.4351164507156,77.36505065764614,63.111112475114844,57.9905164965339,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250219_134333_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,all,0.0,sed,,,62.85048640310437,18.84758961438235,86.97363480841175,72.94898680476535,88.5883041960715,87.33703837418055,69.59100670015265,59.71120493110942,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,urban,0.0,sed,,,66.08931614184684,23.785120930321394,87.2275355223183,74.69366282908922,88.54461834522806,87.65260286309015,71.33214277198233,62.04379554083359,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,highway,0.0,sed,,,59.2523306291436,13.452949592011135,88.66339367855501,70.4533608460778,89.36773609613124,88.39320922176648,68.26383001061421,57.433173219951804,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,countryside,0.0,sed,,,61.37371264251578,7.0598122986412655,86.6210358520918,38.88445489647411,88.09048058412216,84.51417987123028,61.090612690845894,43.48614902211522,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,alleyway,0.0,sed,,,40.58496672360341,6.861440170371356,66.2484823556139,48.35028852122466,74.4243272632276,67.4871393211811,50.65944072587033,40.89962267092571,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,parkinglots,0.0,sed,,,34.88876133500411,28.126031557404108,66.8488248414766,57.891883711209935,78.60402966487251,70.9398390651664,56.21656169585561,52.319251444593476,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,shoulder,0.0,sed,,,89.61267673065241,72.72727272727273,90.818544005795,81.33760512615139,90.83650880058066,90.64090394980927,85.9955852233769,81.56859393441113,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,mountain,0.0,sed,,,71.7102399605945,25.342109383721716,98.67765125783552,78.11436853872945,98.73255865573405,98.77758644992437,78.55908570775661,67.41135479079185,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,university,0.0,sed,,,62.727718746007646,30.144754441096154,80.12878999866527,75.5258626913465,87.50227797855597,86.86062170156166,70.48167092620552,64.17707961133478,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,day,0.0,sed,,,61.844496397823,19.0032372354999,86.76179215368653,72.38707220692399,88.49652053972181,86.9141152140244,69.23453895794661,59.4348082188161,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,night,0.0,sed,,,64.64884071538435,19.037208819462283,87.59359912762432,67.05944547983943,88.85303426788693,88.1081151952653,69.21670726757709,58.06825649818901,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,normal,0.0,sed,,,59.06173574857784,15.795974143872582,86.20204082250152,64.5603772486291,88.13094859214166,86.6445628526008,66.73260656805392,55.66697141503416,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,overcast,0.0,sed,,,74.16483199910293,22.552071307541528,90.16184617958241,86.5960331643214,90.28186585558981,89.84655567574649,75.6005340303141,66.33155338253647,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,fog,0.0,sed,,,76.55290062711799,43.25743244587912,90.78421402379028,79.57211046681245,99.0162109213467,90.66654637117104,79.9749024760196,71.16536309462087,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,rain,0.0,sed,,,73.61846553298851,18.74537002933498,88.79637827076401,73.419865249958,89.08463163890161,88.56929248475605,72.03900053445052,60.24484258801633,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,sleet,0.0,sed,,,47.99360925923819,15.107044644717627,78.16373117877222,66.95759836202745,80.42912665415493,79.98992279410288,61.44017214883555,54.018188600282656,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,lightsnow,0.0,sed,,,65.81663944331072,30.326101483762567,88.57525610640785,77.60273933584095,89.42066047982527,88.81105166990709,73.42540808650908,65.5799641631702,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,heavysnow,0.0,sed,,,54.44128342921477,27.97967969438322,71.04225819741218,66.74188455544272,78.6813570970827,77.49636755177801,62.73047175421893,57.405977267201315,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.0/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,all,0.3,sed,,,62.85129838117256,18.84758961438235,80.32516486241366,67.19240527543302,80.77711184770162,80.31346659416178,65.05117276254417,55.451153827992385,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,urban,0.3,sed,,,66.08931614184684,20.99608406485141,80.5993519636944,68.85109194353839,80.81954312294198,80.62132882290264,66.32945267662927,56.82283494376415,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,highway,0.3,sed,,,59.2523306291436,13.452949592011135,88.66339367855501,71.53604504296429,89.36773609613124,88.39320922176648,68.44427737676196,57.7940679522473,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,countryside,0.3,sed,,,56.861928130731265,7.0598122986412655,80.50215473321067,38.88445489647411,88.09048058412216,79.00841802744026,58.401208111769954,41.65089507418521,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,alleyway,0.3,sed,,,35.516945470611056,6.861440170371356,59.35369175295813,43.86983094257834,61.07921256029716,60.36103961443623,44.50702675187538,37.030770242461976,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,parkinglots,0.3,sed,,,34.88876133500411,28.126031557404108,60.347276853860485,57.98590569202437,71.20183433698058,70.9398390651664,53.91494147340668,52.35059210486495,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,shoulder,0.3,sed,,,89.78983080823433,72.72727272727273,90.818544005795,81.33760512615139,90.83650880058066,90.64090394980927,86.02511090297389,81.56859393441113,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,mountain,0.3,sed,,,71.7102399605945,25.342109383721716,90.78144069222044,78.11436853872945,90.89745082062623,90.86270871985157,74.61805301929066,64.7730622141009,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,university,0.3,sed,,,57.06787936949289,30.144754441096154,80.12878999866527,69.62635032631688,80.83648208862215,80.29931901956931,66.35059587396044,60.02347459566079,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,day,0.3,sed,,,61.953935200073815,19.0032372354999,80.19626832140841,66.67258142104691,88.85717301965418,80.09423444918951,66.12957160781212,55.25668436857878,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,night,0.3,sed,,,64.64884071538435,19.037208819462283,80.6463315404184,67.05944547983943,81.1296576445103,80.81010812673988,65.55526538772578,55.635587475347194,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,normal,0.3,sed,,,60.16435836754243,15.795974143872582,79.62534879206498,64.5603772486291,88.4034376133066,79.5731859536377,64.6871136865089,53.30984578204646,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,overcast,0.3,sed,,,74.30001885094981,19.377896323277522,90.19451120701949,79.70949864620792,90.28023127909044,89.8871527518514,73.95821817639943,62.99151590711228,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,fog,0.3,sed,,,76.55290062711799,43.25743244587912,90.78421402379028,79.57211046681245,90.85619206787354,90.66654637117104,78.61489933377406,71.16536309462087,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,rain,0.3,sed,,,67.34027082579769,18.74537002933498,81.13078660616466,67.32876906053113,81.21803286089754,80.9678164699959,66.12184097545365,55.68065185328734,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,sleet,0.3,sed,,,43.25439319926741,15.486586685282655,71.04052079722204,67.27539219661544,80.48103706634372,80.20373178335663,59.623610288014646,54.32190355508491,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,lightsnow,0.3,sed,,,65.81663944331072,30.435196556787563,80.81937562325464,77.62886263782633,89.53227076158943,80.88897374782917,70.85355312843298,62.984344314147684,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF v1 official/local,exp_250303_200024_A2F_v1_0,complete_results,full,heavysnow,0.3,sed,,,54.44128342921477,25.178543330746855,71.04225819741218,61.60552091907908,71.95780541940256,71.7122766426871,59.3229479897571,52.83211363083768,/home/hongsheng/K-Radar-main/official_downloads/asf_v1_official_logs_min/exp_250303_200024_A2F_v1_0/test_kitti/none/0.3/complete_results.txt,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md,full_or_exported_summary,all,0.3,bus,,,21.4,6.87,50.72,30.85,64.27,57.31,38.57,31.676666666666666,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,38.04,9.65,66.13,46.05,72.48,69.37,50.28666666666667,41.690000000000005,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,all,0.3,bus,,,,,50.72,30.85,,,40.785,30.85,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,all,0.3,sed,,,,,66.13,46.05,,,56.089999999999996,46.05,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,alleyway,0.3,bus,,,,,6.62,3.47,,,5.045,3.47,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,alleyway,0.3,sed,,,,,31.15,17.68,,,24.415,17.68,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,countryside,0.3,bus,,,,,31.78,21.61,,,26.695,21.61,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,countryside,0.3,sed,,,,,55.15,31.62,,,43.385,31.62,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,day,0.3,bus,,,,,45.12,29.16,,,37.14,29.16,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
K-Radar-main,ASF/A2Fusion,exp_260721_133144_ASF_LR_bs4_ep15,summary_conf_md_condition,full_or_exported_summary,day,0.3,sed,,,,,68.25,48.65,,,58.45,48.65,/home/hongsheng/K-Radar-main/results/asf_bs4_ep15/summary_conf0.3.md,,
